Timestamp,Load
2-13-2015 14:00,38
2-13-2015 14:30,35.8
2-13-2015 15:00,35.4
2-13-2015 15:30,37.4
2-13-2015 16:00,39.2
2-13-2015 16:30,41
2-13-2015 17:00,41.2
2-13-2015 17:30,41.6
2-13-2015 18:00,45
2-13-2015 18:30,49.6
2-13-2015 19:00,49.6
2-13-2015 19:30,47
2-13-2015 20:00,46.4
2-13-2015 20:30,46.2
2-13-2015 21:00,49
2-13-2015 21:30,46
2-13-2015 22:00,42.4
2-13-2015 22:30,44.2
2-13-2015 23:00,41
2-13-2015 23:30,36.6
2-15-2015 0:00,35.6
2-15-2015 0:30,37.4
2-15-2015 1:00,32.4
2-15-2015 1:30,32.4
2-15-2015 2:00,31.8
2-15-2015 2:30,30.4
2-15-2015 3:00,31
2-15-2015 3:30,31.6
2-15-2015 4:00,30
2-15-2015 4:30,33
2-15-2015 5:00,29.6
2-15-2015 5:30,30.2
2-15-2015 6:00,32.8
2-15-2015 6:30,34.2
2-15-2015 7:00,39
2-15-2015 7:30,33
2-15-2015 8:00,29
2-15-2015 8:30,28.6
2-15-2015 9:00,24.4
2-15-2015 9:30,25.2
2-15-2015 10:00,22.8
2-15-2015 10:30,31.6
2-15-2015 11:00,17.6
2-15-2015 11:30,30.6
2-15-2015 12:00,12.2
2-15-2015 12:30,-12.4
2-15-2015 13:00,-10
2-15-2015 13:30,-8.6
2-15-2015 14:00,-22.4
2-15-2015 14:30,-8.8
2-15-2015 15:00,6.6
2-15-2015 15:30,11.8
2-15-2015 16:00,13.8
2-15-2015 16:30,17
2-15-2015 17:00,26.2
2-15-2015 17:30,33
2-15-2015 18:00,37.8
2-15-2015 18:30,45.6
2-15-2015 19:00,49.2
2-15-2015 19:30,47.2
2-15-2015 20:00,44.6
2-15-2015 20:30,41.4
2-15-2015 21:00,41.4
2-15-2015 21:30,40.8
2-15-2015 22:00,40.2
2-15-2015 22:30,38
2-15-2015 23:00,36.2
2-15-2015 23:30,35.2
2-17-2015 0:00,31.8
2-17-2015 0:30,29.6
2-17-2015 1:00,29.6
2-17-2015 1:30,27.8
2-17-2015 2:00,27.8
2-17-2015 2:30,30
2-17-2015 3:00,30.8
2-17-2015 3:30,30.2
2-17-2015 4:00,30.4
2-17-2015 4:30,30.2
2-17-2015 5:00,29.2
2-17-2015 5:30,28
2-17-2015 6:00,29.6
2-17-2015 6:30,30.4
2-17-2015 7:00,35.6
2-17-2015 7:30,37.2
2-17-2015 8:00,39.2
2-17-2015 8:30,36
2-17-2015 9:00,38.4
2-17-2015 9:30,33.8
2-17-2015 10:00,44.4
2-17-2015 10:30,40.4
2-17-2015 11:00,41.6
2-17-2015 11:30,41
2-17-2015 12:00,42.6
2-17-2015 12:30,39.2
2-17-2015 13:00,40
2-17-2015 13:30,35.4
2-17-2015 14:00,38
2-17-2015 14:30,36.6
2-17-2015 15:00,38.6
2-17-2015 15:30,37
2-17-2015 16:00,35.2
2-17-2015 16:30,37.2
2-17-2015 17:00,39.4
2-17-2015 17:30,39.2
2-17-2015 18:00,44
2-17-2015 18:30,45.4
2-17-2015 19:00,48
2-17-2015 19:30,50.6
2-17-2015 20:00,48.4
2-17-2015 20:30,47.6
2-17-2015 21:00,48.2
2-17-2015 21:30,47.6
2-17-2015 22:00,45.4
2-17-2015 22:30,44.2
2-17-2015 23:00,40.2
2-17-2015 23:30,38
2-18-2015 0:00,35.2
2-18-2015 0:30,30.2
2-18-2015 1:00,29.4
2-18-2015 1:30,29.2
2-18-2015 2:00,29.4
2-18-2015 2:30,30.2
2-18-2015 3:00,28.8
2-18-2015 3:30,29
2-18-2015 4:00,26.8
2-18-2015 4:30,28.4
2-18-2015 5:00,31
2-18-2015 5:30,31.8
2-18-2015 6:00,29.8
2-18-2015 6:30,34.4
2-18-2015 7:00,39.6
2-18-2015 7:30,37.6
2-18-2015 8:00,39.8
2-18-2015 8:30,31.8
2-18-2015 9:00,28.6
2-18-2015 9:30,33.8
2-18-2015 10:00,18.2
2-18-2015 10:30,14
2-18-2015 11:00,12.8
2-18-2015 11:30,12
2-18-2015 12:00,12
2-18-2015 12:30,13
2-18-2015 13:00,15.6
2-18-2015 13:30,14.6
2-18-2015 14:00,21.2
2-18-2015 14:30,22.6
2-18-2015 15:00,22.4
2-18-2015 15:30,24.4
2-18-2015 16:00,24.6
2-18-2015 16:30,26
2-18-2015 17:00,33.2
2-18-2015 17:30,38.2
2-18-2015 18:00,41.4
2-18-2015 18:30,48
2-18-2015 19:00,51.2
2-18-2015 19:30,52.4
2-18-2015 20:00,50.8
2-18-2015 20:30,46.2
2-18-2015 21:00,47.2
2-18-2015 21:30,47.2
2-18-2015 22:00,45.4
2-18-2015 22:30,43.8
2-18-2015 23:00,40
2-18-2015 23:30,40.4
2-19-2015 0:00,35
2-19-2015 0:30,33.2
2-19-2015 1:00,31
2-19-2015 1:30,31.6
2-19-2015 2:00,31.4
2-19-2015 2:30,31.4
2-19-2015 3:00,31.8
2-19-2015 3:30,32
2-19-2015 4:00,30
2-19-2015 4:30,31
2-19-2015 5:00,31.6
2-19-2015 5:30,35.2
2-19-2015 6:00,35.8
2-19-2015 6:30,38.2
2-19-2015 7:00,41.2
2-19-2015 7:30,40.8
2-19-2015 8:00,36.4
2-19-2015 8:30,28.8
2-19-2015 9:00,31.8
2-19-2015 9:30,17.2
2-19-2015 10:00,15.2
2-19-2015 10:30,13.8
2-19-2015 11:00,12
2-19-2015 11:30,11.6
2-19-2015 12:00,13
2-19-2015 12:30,13.8
2-19-2015 13:00,14
2-19-2015 13:30,12.2
2-19-2015 14:00,16.8
2-19-2015 14:30,11.6
2-19-2015 15:00,10.2
2-19-2015 15:30,11.4
2-19-2015 16:00,13
2-19-2015 16:30,20.2
2-19-2015 17:00,29.2
2-19-2015 17:30,35.8
2-19-2015 18:00,41.2
2-19-2015 18:30,45.4
2-19-2015 19:00,51.2
2-19-2015 19:30,50
2-19-2015 20:00,47.8
2-19-2015 20:30,47.2
2-19-2015 21:00,45
2-19-2015 21:30,45.4
2-19-2015 22:00,42.4
2-19-2015 22:30,42.8
2-19-2015 23:00,40.8
2-19-2015 23:30,35.4
2-20-2015 0:00,33.6
2-20-2015 0:30,31.8
2-20-2015 1:00,29.4
2-20-2015 1:30,28.8
2-20-2015 2:00,30.2
2-20-2015 2:30,30.2
2-20-2015 3:00,29.8
2-20-2015 3:30,29
2-20-2015 4:00,28
2-20-2015 4:30,28.8
2-20-2015 5:00,31
2-20-2015 5:30,30
2-20-2015 6:00,33.4
2-20-2015 6:30,34.8
2-20-2015 7:00,41.6
2-20-2015 7:30,38.2
2-20-2015 8:00,34.6
2-20-2015 8:30,29.2
2-20-2015 9:00,19.2
2-20-2015 9:30,14
2-20-2015 10:00,13.4
2-20-2015 10:30,11.2
2-20-2015 11:00,12.2
2-20-2015 11:30,13.4
2-20-2015 12:00,15
2-20-2015 12:30,14.6
2-20-2015 13:00,14.8
2-20-2015 13:30,14.2
2-20-2015 14:0,11
2-20-2015 14:30,11
2-20-2015 15:00,9.8
2-20-2015 15:30,11
2-20-2015 16:00,14.6
2-20-2015 16:30,17.4
2-20-2015 17:00,28.6
2-20-2015 17:30,36
2-20-2015 18:00,40.8
2-20-2015 18:30,47
2-20-2015 19:00,49.8
2-20-2015 19:30,52
2-20-2015 20:00,50.2
2-20-2015 20:30,50
2-20-2015 21:00,46.8
2-20-2015 21:30,47.2
2-20-2015 22:00,42.8
2-20-2015 22:30,43
2-20-2015 23:00,40.4
2-20-2015 23:30,37.2
2-21-2015 0:00,34.4
2-21-2015 0:30,34.4
2-21-2015 1:00,32.4
2-21-2015 1:30,31.4
2-21-2015 2:00,30.4
2-21-2015 2:30,31.8
2-21-2015 3:00,31.6
2-21-2015 3:30,31.4
2-21-2015 4:00,31.2
2-21-2015 4:30,31.2
2-21-2015 5:00,33.6
2-21-2015 5:30,32.8
2-21-2015 6:00,36
2-21-2015 6:30,37.4
2-21-2015 7:00,38.2
2-21-2015 7:30,36.4
2-21-2015 8:00,33.8
2-21-2015 8:30,26.6
2-21-2015 9:00,21.6
2-21-2015 9:30,14
2-21-2015 10:00,11.8
2-21-2015 10:30,13.2
2-21-2015 11:00,10.8
2-21-2015 11:30,11.4
2-21-2015 12:00,12.4
2-21-2015 12:30,13
2-21-2015 13:00,12.8
2-21-2015 13:30,12.2
2-21-2015 14:00,11.4
2-21-2015 14:30,10.8
2-21-2015 15:00,9
2-21-2015 15:30,9
2-21-2015 16:00,14.8
2-21-2015 16:30,21.8
2-21-2015 17:00,29.4
2-21-2015 17:30,36.6
2-21-2015 18:00,39.6
2-21-2015 18:30,47
2-21-2015 19:00,51.4
2-21-2015 19:30,48
2-21-2015 20:00,50
2-21-2015 20:30,51
2-21-2015 21:00,49
2-21-2015 21:30,45.6
2-21-2015 22:00,46.6
2-21-2015 22:30,40.8
2-21-2015 23:00,40.4
2-21-2015 23:30,37.6
2-22-2015 0:00,37.4
2-22-2015 0:30,35.8
2-22-2015 1:00,32
2-22-2015 1:30,33
2-22-2015 2:00,34.4
2-22-2015 2:30,34.8
2-22-2015 3:00,33.4
2-22-2015 3:30,31.6
2-22-2015 4:00,31.2
2-22-2015 4:30,29.8
2-22-2015 5:00,31.2
2-22-2015 5:30,32.8
2-22-2015 6:00,33.2
2-22-2015 6:30,35
2-22-2015 7:00,35.4
2-22-2015 7:30,33
2-22-2015 8:00,33
2-22-2015 8:30,32.6
2-22-2015 9:00,30.2
2-22-2015 9:30,34
2-22-2015 10:00,31.2
2-22-2015 10:30,30
2-22-2015 11:00,38.4
2-22-2015 11:30,33.6
2-22-2015 12:00,38.8
2-22-2015 12:30,35.4
2-22-2015 13:00,38.8
2-22-2015 13:30,36.4
2-22-2015 14:00,34.4
2-22-2015 14:30,30.2
2-22-2015 15:00,32.2
2-22-2015 15:30,33.4
2-22-2015 16:00,35.2
2-22-2015 16:30,36.8
2-22-2015 17:00,37.2
2-22-2015 17:30,41
2-22-2015 18:00,41.6
2-22-2015 18:30,44.4
2-22-2015 19:00,48.2
2-22-2015 19:30,48.8
2-22-2015 20:00,47.8
2-22-2015 20:30,44.6
2-22-2015 21:00,42.8
2-22-2015 21:30,41.6
2-22-2015 22:00,41.2
2-22-2015 22:30,37.6
2-22-2015 23:00,38.8
2-22-2015 23:30,36.8
2-23-2015 0:00,37
2-23-2015 0:30,32.8
2-23-2015 1:00,32.6
2-23-2015 1:30,33.2
2-23-2015 2:00,31.8
2-23-2015 2:30,32.4
2-23-2015 3:00,33
2-23-2015 3:30,35
2-23-2015 4:00,34.4
2-23-2015 4:30,32
2-23-2015 5:00,31.4
2-23-2015 5:30,31.4
2-23-2015 6:00,29.6
2-23-2015 6:30,30.2
2-23-2015 7:00,34.6
2-23-2015 7:30,32.8
2-23-2015 8:00,36.6
2-23-2015 8:30,35.8
2-23-2015 9:00,37.4
2-23-2015 9:30,39.8
2-23-2015 10:00,42.8
2-23-2015 10:30,43.8
2-23-2015 11:00,38.8
2-23-2015 11:30,25
2-23-2015 12:00,24.6
2-23-2015 12:30,13.4
2-23-2015 13:00,17.2
2-23-2015 13:30,26.6
2-23-2015 14:00,23.4
2-23-2015 14:30,26.8
2-23-2015 15:00,29.8
2-23-2015 15:30,33
2-23-2015 16:00,32.6
2-23-2015 16:30,32.6
2-23-2015 17:00,33.2
2-23-2015 17:30,36.4
2-23-2015 18:00,38.4
2-23-2015 18:30,39.8
2-23-2015 19:00,42.8
2-23-2015 19:30,41.8
2-23-2015 20:00,43.8
2-23-2015 20:30,39.8
2-23-2015 21:00,38
2-23-2015 21:30,34.6
2-23-2015 22:00,33.2
2-23-2015 22:30,32.8
2-23-2015 23:00,32
2-23-2015 23:30,28.8
2-24-2015 0:00,28.2
2-24-2015 0:30,27.4
2-24-2015 1:00,27.2
2-24-2015 1:30,26.4
2-24-2015 2:00,25.4
2-24-2015 2:30,25.6
2-24-2015 3:00,25
2-24-2015 3:30,26.8
2-24-2015 4:00,27
2-24-2015 4:30,28.8
2-24-2015 5:00,31
2-24-2015 5:30,33
2-24-2015 6:00,31.4
2-24-2015 6:30,29.2
2-24-2015 7:00,34
2-24-2015 7:30,30.6
2-24-2015 8:00,33.4
2-24-2015 8:30,31.2
2-24-2015 9:00,29.2
2-24-2015 9:30,24.2
2-24-2015 10:00,20
2-24-2015 10:30,23.8
2-24-2015 11:00,17.6
2-24-2015 11:30,19.6
2-24-2015 12:00,11.8
2-24-2015 12:30,14.6
2-24-2015 13:00,14
2-24-2015 13:30,9.6
2-24-2015 14:00,14.6
2-24-2015 14:30,11.4
2-24-2015 15:00,11.6
2-24-2015 15:30,15.6
2-24-2015 16:00,12.8
2-24-2015 16:30,21
2-24-2015 17:00,27.6
2-24-2015 17:30,29.6
2-24-2015 18:00,38.2
2-24-2015 18:30,44
2-24-2015 19:00,46.6
2-24-2015 19:30,44.4
2-24-2015 20:00,42.6
2-24-2015 20:30,40.6
2-24-2015 21:00,45.2
2-24-2015 21:30,42.2
2-24-2015 22:00,38.4
2-24-2015 22:30,36.4
2-24-2015 23:00,31.2
2-24-2015 23:30,34
2-26-2015 0:00,29.8
2-26-2015 0:30,27
2-26-2015 1:00,27.8
2-26-2015 1:30,26.2
2-26-2015 2:00,26.2
2-26-2015 2:30,28.4
2-26-2015 3:00,28.4
2-26-2015 3:30,29.8
2-26-2015 4:00,29.4
2-26-2015 4:30,28.4
2-26-2015 5:00,29
2-26-2015 5:30,27.2
2-26-2015 6:00,29.4
2-26-2015 6:30,32.6
2-26-2015 7:00,33.4
2-26-2015 7:30,31.2
2-26-2015 8:00,24.2
2-26-2015 8:30,18.4
2-26-2015 9:00,13
2-26-2015 9:30,13
2-26-2015 10:00,12.2
2-26-2015 10:30,18.4
2-26-2015 11:00,25.6
2-26-2015 11:30,24.2
2-26-2015 12:00,27
2-26-2015 12:30,30.2
2-26-2015 13:00,30
2-26-2015 13:30,27.8
2-26-2015 14:00,26.8
2-26-2015 14:30,26
2-26-2015 15:00,30.4
2-26-2015 15:30,36
2-26-2015 16:00,35.2
2-26-2015 16:30,37.8
2-26-2015 17:00,35.6
2-26-2015 17:30,37.8
2-26-2015 18:00,42.8
2-26-2015 18:30,40.8
2-26-2015 19:00,44.4
2-26-2015 19:30,46.8
2-26-2015 20:00,43.2
2-26-2015 20:30,42.8
2-26-2015 21:00,41
2-26-2015 21:30,39.4
2-26-2015 22:00,38.2
2-26-2015 22:30,37.8
2-26-2015 23:00,38.8
2-26-2015 23:30,36.4
2-27-2015 0:00,33.6
2-27-2015 0:30,31.6
2-27-2015 1:00,31.4
2-27-2015 1:30,26.4
2-27-2015 2:00,28.4
2-27-2015 2:30,29.6
2-27-2015 3:00,27.8
2-27-2015 3:30,26.8
2-27-2015 4:00,25.8
2-27-2015 4:30,27.2
2-27-2015 5:00,28.2
2-27-2015 5:30,32.2
2-27-2015 6:00,31.2
2-27-2015 6:30,34.8
2-27-2015 7:00,37.2
2-27-2015 7:30,38.8
2-27-2015 8:00,40
2-27-2015 8:30,42
2-27-2015 9:00,44.4
2-27-2015 9:30,44.2
2-27-2015 10:00,43.6
2-27-2015 10:30,41.4
2-27-2015 11:00,41.2
2-27-2015 11:30,39
2-27-2015 12:00,45
2-27-2015 12:30,48.2
2-27-2015 13:00,42.6
2-27-2015 13:30,39
2-27-2015 14:00,39.6
2-27-2015 14:30,38.2
2-27-2015 15:00,37.2
2-27-2015 15:30,36.4
2-27-2015 16:00,37.6
2-27-2015 16:30,38.6
2-27-2015 17:00,38.8
2-27-2015 17:30,39.6
2-27-2015 18:00,42.8
2-27-2015 18:30,45.6
2-27-2015 19:00,46.2
2-27-2015 19:30,45.2
2-27-2015 20:00,45.8
2-27-2015 20:30,47
2-27-2015 21:00,47.2
2-27-2015 21:30,44.2
2-27-2015 22:00,43
2-27-2015 22:30,42.6
2-27-2015 23:00,41
2-27-2015 23:30,39.4
2-28-2015 0:00,35.2
2-28-2015 0:30,33.2
2-28-2015 1:00,32.2
2-28-2015 1:30,30.6
2-28-2015 2:00,28.2
2-28-2015 2:30,28.8
2-28-2015 3:00,28.8
2-28-2015 3:30,28.8
2-28-2015 4:00,31.8
2-28-2015 4:30,30.8
2-28-2015 5:00,28.8
2-28-2015 5:30,31.8
2-28-2015 6:00,33.2
2-28-2015 6:30,32.6
2-28-2015 7:00,32.6
2-28-2015 7:30,31.2
2-28-2015 8:00,33.6
2-28-2015 8:30,33.8
2-28-2015 9:00,35.2
2-28-2015 9:30,34.2
2-28-2015 10:00,33.2
2-28-2015 10:30,39.4
2-28-2015 11:00,39.4
2-28-2015 11:30,39
2-28-2015 12:00,36.2
2-28-2015 12:30,33.6
2-28-2015 13:00,30.8
2-28-2015 13:30,22.6
2-28-2015 14:00,24.8
2-28-2015 14:30,24.2
2-28-2015 15:00,21.4
2-28-2015 15:30,20.6
2-28-2015 16:00,22.4
2-28-2015 16:30,25.8
2-28-2015 17:00,33
2-28-2015 17:30,34.6
2-28-2015 18:00,35.4
2-28-2015 18:30,41.4
2-28-2015 19:00,44.8
2-28-2015 19:30,46.4
2-28-2015 20:00,45.8
2-28-2015 20:30,45.8
2-28-2015 21:00,40.8
2-28-2015 21:30,38.4
2-28-2015 22:00,37.2
2-28-2015 22:30,35.6
2-28-2015 23:00,37
2-28-2015 23:30,35
3-2-2015 0:00,30.8
3-2-2015 0:30,26.4
3-2-2015 1:00,26.2
3-2-2015 1:30,25
3-2-2015 2:00,25.4
3-2-2015 2:30,28.6
3-2-2015 3:00,28.4
3-2-2015 3:30,28
3-2-2015 4:00,30
3-2-2015 4:30,31.4
3-2-2015 5:00,31.8
3-2-2015 5:30,31.2
3-2-2015 6:00,28.8
3-2-2015 6:30,29
3-2-2015 7:00,31.2
3-2-2015 7:30,27.6
3-2-2015 8:00,21
3-2-2015 8:30,17.4
3-2-2015 9:00,14
3-2-2015 9:30,13.8
3-2-2015 10:00,10.2
3-2-2015 10:30,11.2
3-2-2015 11:00,13.4
3-2-2015 11:30,13
3-2-2015 12:00,15.8
3-2-2015 12:30,14
3-2-2015 13:00,11.4
3-2-2015 13:30,14.4
3-2-2015 14:00,10.2
3-2-2015 14:30,9
3-2-2015 15:00,11.8
3-2-2015 15:30,15.2
3-2-2015 16:00,15.8
3-2-2015 16:30,27.4
3-2-2015 17:00,30.4
3-2-2015 17:30,30.2
3-2-2015 18:00,33.6
3-2-2015 18:30,40.6
3-2-2015 19:00,48
3-2-2015 19:30,44.8
3-2-2015 20:00,42.6
3-2-2015 20:30,40.6
3-2-2015 21:00,38.8
3-2-2015 21:30,39.4
3-2-2015 22:00,36.8
3-2-2015 22:30,36.6
3-2-2015 23:00,32
3-2-2015 23:30,33.8
3-3-2015 0:00,28
3-3-2015 0:30,27.6
3-3-2015 1:00,27.2
3-3-2015 1:30,28.4
3-3-2015 2:00,24.6
3-3-2015 2:30,28
3-3-2015 3:00,26.8
3-3-2015 3:30,28.2
3-3-2015 4:00,25.4
3-3-2015 4:30,29.2
3-3-2015 5:00,26.4
3-3-2015 5:30,26.6
3-3-2015 6:00,27
3-3-2015 6:30,31.4
3-3-2015 7:00,29
3-3-2015 7:30,23.4
3-3-2015 8:00,18
3-3-2015 8:30,18.2
3-3-2015 9:00,17.2
3-3-2015 9:30,10.2
3-3-2015 10:00,12.6
3-3-2015 10:30,13.6
3-3-2015 11:00,13.4
3-3-2015 11:30,16.2
3-3-2015 12:00,17.4
3-3-2015 12:30,16.8
3-3-2015 13:00,11.4
3-3-2015 13:30,15
3-3-2015 14:00,17.4
3-3-2015 14:30,13
3-3-2015 15:00,14.8
3-3-2015 15:30,12.8
3-3-2015 16:00,12.4
3-3-2015 16:30,17.8
3-3-2015 17:00,24.4
3-3-2015 17:30,28
3-3-2015 18:00,30.2
3-3-2015 18:30,37
3-3-2015 19:00,42.4
3-3-2015 19:30,39.4
3-3-2015 20:00,38.6
3-3-2015 20:30,37.6
3-3-2015 21:00,41.2
3-3-2015 21:30,37.2
3-3-2015 22:00,36
3-3-2015 22:30,34.6
3-3-2015 23:00,30.8
3-3-2015 23:30,28.2
3-4-2015 0:00,25.8
3-4-2015 0:30,25.8
3-4-2015 1:00,26.4
3-4-2015 1:30,27.4
3-4-2015 2:00,23.8
3-4-2015 2:30,23.8
3-4-2015 3:00,25
3-4-2015 3:30,24.4
3-4-2015 4:00,26.2
3-4-2015 4:30,25
3-4-2015 5:00,29.4
3-4-2015 5:30,24.4
3-4-2015 6:00,27
3-4-2015 6:30,30.4
3-4-2015 7:00,27.6
3-4-2015 7:30,28
3-4-2015 8:00,30
3-4-2015 8:30,20.8
3-4-2015 9:00,17.8
3-4-2015 9:30,13
3-4-2015 10:00,13.4
3-4-2015 10:30,12
3-4-2015 11:00,15.8
3-4-2015 11:30,16.2
3-4-2015 12:00,16.8
3-4-2015 12:30,16.6
3-4-2015 13:00,16.8
3-4-2015 13:30,18
3-4-2015 14:00,17
3-4-2015 14:30,15.8
3-4-2015 15:00,10.8
3-4-2015 15:30,8.2
3-4-2015 16:00,9.8
3-4-2015 16:30,13.6
3-4-2015 17:00,19.8
3-4-2015 17:30,27.8
3-4-2015 18:00,32.2
3-4-2015 18:30,39
3-4-2015 19:00,45.8
3-4-2015 19:30,47.2
3-4-2015 20:00,42.4
3-4-2015 20:30,43.4
3-4-2015 21:00,41
3-4-2015 21:30,35
3-4-2015 22:00,35.4
3-4-2015 22:30,32
3-4-2015 23:00,32.4
3-4-2015 23:30,31.8
3-5-2015 0:00,28
3-5-2015 0:30,29.2
3-5-2015 1:00,26.6
3-5-2015 1:30,27.6
3-5-2015 2:00,26.8
3-5-2015 2:30,26.4
3-5-2015 3:00,26.8
3-5-2015 3:30,27.2
3-5-2015 4:00,26.4
3-5-2015 4:30,29
3-5-2015 5:00,29.6
3-5-2015 5:30,28.2
3-5-2015 6:00,26.2
3-5-2015 6:30,27
3-5-2015 7:00,27.8
3-5-2015 7:30,29.2
3-5-2015 8:00,28
3-5-2015 8:30,26.6
3-5-2015 9:00,27.2
3-5-2015 9:30,22
3-5-2015 10:00,28
3-5-2015 10:30,28.8
3-5-2015 11:00,28.8
3-5-2015 11:30,26.6
3-5-2015 12:00,27
3-5-2015 12:30,23.2
3-5-2015 13:00,23.8
3-5-2015 13:30,20
3-5-2015 14:00,19.4
3-5-2015 14:30,16
3-5-2015 15:00,19.6
3-5-2015 15:30,26.4
3-5-2015 16:00,24
3-5-2015 16:30,26.4
3-5-2015 17:00,30.2
3-5-2015 17:30,34.8
3-5-2015 18:00,35.8
3-5-2015 18:30,40
3-5-2015 19:00,46.6
3-5-2015 19:30,45.8
3-5-2015 20:00,43.4
3-5-2015 20:30,41.4
3-5-2015 21:00,38.6
3-5-2015 21:30,38
3-5-2015 22:00,38.4
3-5-2015 22:30,37
3-5-2015 23:00,34.6
3-5-2015 23:30,31.2
3-6-2015 0:00,28.8
3-6-2015 0:30,26.6
3-6-2015 1:00,25
3-6-2015 1:30,28.6
3-6-2015 2:00,27.4
3-6-2015 2:30,26.8
3-6-2015 3:00,27.4
3-6-2015 3:30,26.6
3-6-2015 4:00,24.6
3-6-2015 4:30,27.8
3-6-2015 5:00,24.8
3-6-2015 5:30,26.2
3-6-2015 6:00,28.4
3-6-2015 6:30,31.4
3-6-2015 7:00,31.4
3-6-2015 7:30,31.4
3-6-2015 8:00,32.4
3-6-2015 8:30,33.6
3-6-2015 9:00,34.4
3-6-2015 9:30,37
3-6-2015 10:00,35.4
